9296,Forest Hills Country Club,36 Forest Club Dr,Chesterfield,MO,63005,38.6162327,-90.5918617
9297,Caledonia Country Club,303 Park Pl,Caledonia,NY,14423,42.9729018,-77.8438159
9298,Stonelick Hills Golf Course,3155 Sherilyn Ln,Batavia,OH,45103,39.1225959,-84.1721682
9299,Eagles Ridge Golf Club,122 Wm Cemetery Rd,Curwensville,PA,16833,40.9117813,-78.57200619999999
9300,Willowbend Golf Club,8001 E Mulberry St,Wichita,KS,67226,37.7592736,-97.2435931
9301,Holly Hills Country Club,5502 Mussetter Rd,Ijamsville,MD,21754,39.3835373,-77.3006553
9302,Olde Farm,16639 Old Jonesboro Rd,Bristol,VA,24202,36.6382865,-82.06580799999999
9303,Gap Distribution Ctr,100 Gap Blvd,Gallatin,TN,37066,36.3692648,-86.4933372
9304,Scotfield Country Club,199 Country Club Dr,Enfield,NC,27823,36.1453275,-77.5294701
9305,Pga Tour Inc,100 Pine Ridge Dr,Easley,SC,29642,34.8068065,-82.5558624
9306,Pleasantdale Park District,7425 Wolf Rd,Willowbrook,IL,60527,41.754148,-87.8957513
9307,Cordillera Summit Maintenance,520 The Summit Trl,Edwards,CO,81632,39.6239474,-106.6909916
9308,Scituate Country Club,91 Driftway,Scituate,MA,2066,42.175439,-70.7224152
9309,Advantage Realty Of Nc Inc,893 W Main St,Forest City,NC,28043,35.3466719,-81.8859828
9310,Apawamis Club,2 Club Rd,Rye,NY,10580,40.9932439,-73.6876632
9311,Silver Lakes Golf Course,1 Sunbelt Pkwy,Gadsden,AL,35905,33.8836655,-85.9280584
9312,Rookery,104 Center Ave Ste 100b,Kodiak,AK,99615,57.78903139999999,-152.4068229
9313,Dogwood Lakes Golf Club,1934 Country Club Dr,Bonifay,FL,32425,30.8573922,-85.74507520000002
9314,Bear Creek Golf Course,145 Country Club Rd,Forest City,IA,50436,43.2566465,-93.6311994
9315,Ronald Edward Course,232 N Winding Dr,Waterford,MI,48328,42.6426145,-83.36098989999999
9316,Brookside Country Club,901 Willow Ln,Macungie,PA,18062,40.5264423,-75.55886009999999
9317,Custer Hill Golf Course,5202 Normandy Dr,Fort Riley,KS,66442,39.0985449,-96.803225
9318,Desert Hawk At Pueblo West,251 S Mcculloch Blvd,Pueblo,CO,81007,38.3277294,-104.7450089
9319,Hawkshead Links,523 Hawksnest Dr,South Haven,MI,49090,42.4563587,-86.2237141
9320,Blue Boy West Golf Course,27927 Florence Acres Rd,Monroe,WA,98272,47.882877,-121.8570043
9321,Spring Hill Golf Club,725 County Road 6,Wayzata,MN,55391,44.9938381,-93.54065519999999
9322,Southern Dunes Golf Course,8220 S Tibbs Ave,Indianapolis,IN,46217,39.6463057,-86.2122914
9323,Grill At Cumberland Trail,8244 Columbia Rd Sw,Pataskala,OH,43062,39.9695981,-82.69485859999999
9324,Popular Hill Golf Club,3463 Farmville Rd,Farmville,VA,23901,37.2557092,-78.4164962
9325,Royal Plams Golf Club,1415 E Mckellips Rd,Mesa,AZ,85203,33.4507165,-111.8002075
9326,Colfax Golf & Country Club,2402 Cedar St,Colfax,WA,99111,46.9029921,-117.3476416
9327,Golf Club-Wescott Plantation,5000 Wescott Club Dr,Summerville,SC,29485,32.9457998,-80.13800359999999
9328,Gothic Hill Golf Course,5477 Niagara Street Ext,Lockport,NY,14094,43.1823097,-78.74108249999999
9329,Empire Ranch Golf Course Llc,1875 Fair Way,Carson City,NV,89701,39.1758813,-119.710664
9330,Lang Farm Antique Ctr,51 Upper Main St,Essex Junction,VT,5452,44.504998,-73.0881392
9331,Metedeconk National Golf Club,50 Hannah Hill Rd,Jackson,NJ,8527,40.1683469,-74.32289519999999
9332,Schultz Industries Inc,11006 Il Route 120,Woodstock,IL,60098,42.3824723,-88.3944258
9333,Turkey Creek Golf Course,1000 Fox Run Rd,Mcpherson,KS,67460,38.3538805,-97.6503506
9334,Grand Oak Golf Club Inc,370 Grand Oak Dr,West Harrison,IN,47060,39.3035668,-84.8286663
9335,Toscana Country Club,43199 Via Lucca,Indian Wells,CA,92210,33.7340628,-116.3386416
9336,Birch Creek Golf Course,550 E 100 N,Smithfield,UT,84335,41.8384444,-111.8172187
9337,Gold Grille,1950 Gold Hills Dr,Redding,CA,96003,40.6360023,-122.3555359
9338,Sebastopol Golf Course,2881 Scotts Right Of Way,Sebastopol,CA,95472,38.4351755,-122.8479115
9339,Whispering Pines Golf Course,2200 Helderberg Ave,Schenectady,NY,12306,42.76402,-73.960861
9340,Oak Brook Community Devmnt,1200 Oak Brook Rd,Oak Brook,IL,60523,41.8332787,-87.9463327
9341,Great River G River Golf Cl,130 Coram Ln,Milford,CT,6461,41.273153,-73.0788103
9342,Governors Club,9681 Concord Rd,Brentwood,TN,37027,35.9863695,-86.7243527
9343,Butte Des Morts Country Club,3600 W Prospect Ave,Appleton,WI,54914,44.2447399,-88.45959119999999
9344,Delano Corp Yard,725 S Lexington St,Delano,CA,93215,35.7510321,-119.2411657
9345,Marquette Trails Golf Course,6409 W 76th St,Baldwin,MI,49304,43.8503321,-85.9267435
9346,Prairie Trace Golf Club,4690 Skeel Ave,Dayton,OH,45433,39.8118546,-84.0442695
9347,Majestic Hills Grille,2505 Boulders Dr,Denison,IA,51442,42.00595,-95.3340028
9348,Old Corkscrew Golf Course,17320 Corkscrew Rd,Estero,FL,33928,26.449789,-81.66963659999999
9349,Glenville Golf Course,10965 Springfield Pike,Cincinnati,OH,45246,39.2741635,-84.47150769999999
9350,Kewanee Dunes Golf Club,3536 Midland Rd,Kewanee,IL,61443,41.196928,-89.9801593
9351,Greystone Golf Club,330 Legacy Way,Birmingham,AL,35242,33.4537354,-86.6240213
9352,Forest Park Golf Course,1018 S John Steele Dr,Brazil,IN,47834,39.513036,-87.12263999999999
9353,Four Lakes Golf Club,990 La Quinta Blvd,Winter Haven,FL,33881,28.0876084,-81.6978772
9354,East Hampton Golf Club,281 Abrahams Path,East Hampton,NY,11937,40.9929232,-72.1540164
9355,Metamora Golf & Country Club,1600 Club Dr,Metamora,MI,48455,42.90721689999999,-83.3195257
9356,Bear Creek Golf Club,158 Bear Creek Dr,Wentzville,MO,63385,38.8183577,-90.8968218
9357,Golden Bear Club-Keene's Point,6300 Jack Nicklas Pkwy,Windermere,FL,34786,28.4610394,-81.5398872
9358,Felecita Resort Golf Shop,511 Lakewood Dr,Harrisburg,PA,17112,40.369799,-76.846356
9359,Hidden Greens Golf Course,12977 200th St E,Hastings,MN,55033,44.6600174,-92.8432873
9360,Kentucky Wesleyan College,3000 Frederica St,Owensboro,KY,42301,37.7438553,-87.1196698
9361,Quartz Mountain Golf Course,22469 Lodge Rd,Lone Wolf,OK,73655,34.9056129,-99.3044815
9362,Alexandria Golf & Country Club,8637 Highway 165 S,Woodworth,LA,71485,31.2074805,-92.4998535
9363,Fiddlers Elbow Golf Crse Mntnc,811 Rattlesnake Bridge Rd,Bedminster,NJ,7921,40.64034400000001,-74.7211768
9364,Gap Maternity,3000 E 1st Ave,Denver,CO,80206,39.71703919999999,-104.9560371
9365,Point Roberts Golf And Country Club,228 James Rd,Point Roberts,WA,98281,48.9945893,-123.0604035
9366,Hilltop Golf Club,Po Box 1503,Newington,VA,22122,38.7330975,-77.1898635
9367,Pine Oaks Golf Course,68 Prospect St,South Easton,MA,2375,42.01739999999999,-71.089632
9369,Woodlands Country Club,100 Norse Way,Columbia,SC,29229,34.1095553,-80.8675584
9370,Lyons Den Golf,6347 Manchester Ave Nw,Canal Fulton,OH,44614,40.8717525,-81.6105061
9371,Sinnissippi Golf Course,1401 N 2nd St,Rockford,IL,61107,42.2825963,-89.068174
9372,Highland Woods Golf Course,2775 Ela Rd,Hoffman Estates,IL,60192,42.067448,-88.0924083
9373,Rogue Valley Manor,1200 Mira Mar Ave Ste 1,Medford,OR,97504,42.3076371,-122.8388509
9374,Mill Creek Country Club,341 Country Club Dr,Franklin,NC,28734,35.1712874,-83.4638389
9375,Hayfields Country Club,700 Hayfields Rd,Cockeysville,MD,21030,39.5016979,-76.67059429999999
9376,Sterling Hills Golf Club,901 Sterling Hills Dr,Camarillo,CA,93010,34.2452719,-119.0921313
9377,Public Works Water  Sewer,2420 Old Brandon Rd,Pearl,MS,39208,32.2755409,-90.1316269
9378,Lakewood Country Club,1900 Country Club Dr,Tullahoma,TN,37388,35.3920315,-86.2083195
9379,Whispering Pines Golf Course,2500 Whispering Pines Dr,Pinckney,MI,48169,42.4576172,-83.8965052
9380,Tennis Club At Eagle Tr,1275 Eagle Dr,Morehead,KY,40351,38.1952982,-83.5702514
9381,Naperbrook Golf Course,22204 W Hassert Blvd,Plainfield,IL,60585,41.6851123,-88.1577423
9382,Yegen Golf Club,1390 Zimmerman Trl,Billings,MT,59102,45.7831377,-108.5970323
9383,Valley Crest Golf Course Mntnc,5880 Woodcreek Oaks Blvd,Roseville,CA,95747,38.7775636,-121.3311073
9384,Mountain Falls Golf Club,5001 Clubhouse Dr,Pahrump,NV,89061,36.14941950000001,-115.9234605
9385,Iri Golf Group,1700 Country Club Dr,Plano,TX,75074,33.0218596,-96.6426395
9386,Clearview Golf Club,8410 Lincoln St Se,East Canton,OH,44730,40.7734158,-81.24826
9387,Wild Wings,18540 Wildwing Dr,Woodland,CA,95695,38.6734147,-121.8844147
9388,Shark River Golf Course,320 Old Corlies Ave,Neptune,NJ,7753,40.2058149,-74.0589725
9389,Cassville Golf Club,20276 State Highway 112,Cassville,MO,65625,36.6383148,-93.8516976
9390,Kingsley Club,600 Niblick Trl,Kingsley,MI,49649,44.6050936,-85.5632526
9391,Olympic Hills Golf Club,10625 Mount Curve Rd,Eden Prairie,MN,55347,44.8315074,-93.4127865
9392,Forest Lake Country Club,1401 Club Dr,Bloomfield Hills,MI,48302,42.5974144,-83.2979807
9393,Erin Hills Golf Course,7219 County Road O,Hartford,WI,53027,43.2518167,-88.3976679
9394,Siler City Country Club,150 Country Club Dr,Siler City,NC,27344,35.7009828,-79.4724591
9395,Links Of Spruce Creek,18050 Se 102nd Ter,Summerfield,FL,34491,28.9596036,-81.9823588
9396,500 Club Golf Course,4707 W Pinnacle Peak Rd,Glendale,AZ,85310,33.6979866,-112.1613265
9397,Rock Harbor Golf Course,365 Rock Harbor Dr,Winchester,VA,22602,39.1819334,-78.2069101
9398,Scratch Golf Co,60 Hilton Head National Dr,Bluffton,SC,29910,32.2356813,-80.8263255
9399,Oak Harbor Golf & Tennis Club,2805 24th St Nw,Baudette,MN,56623,48.7991776,-94.7067769
9400,Quail Valley Golf Course,2880 La Quinta Dr,Missouri City,TX,77459,29.578021,-95.549253
9401,Holly Meadows Golf Course,1155 County Farm Rd,Parsons,WV,26287,39.1482403,-79.6659803
9402,Rock Hill Country Club,600 Country Club Dr,Rock Hill,SC,29730,34.8853758,-81.04487019999999
9403,Hershey Links,101 Hanshue Rd,Hummelstown,PA,17036,40.3064365,-76.68559789999999
9404,Hackensack Golf Club,880 Soldier Hill Rd,Oradell,NJ,7649,40.9750799,-74.0309607
9405,Dwight Country Club,31577 N 2400 East Rd,Dwight,IL,60420,41.0868432,-88.4712168
9406,Legacy True Turf,528 W 3rd Ave,Mesa,AZ,85210,33.4100905,-111.8429053
9407,Fox Hollow Golf Club,59 Fox Chase Run,Somerville,NJ,8876,40.617094,-74.7050129
9408,Wolf Run Golf Club,601 S 900 E,Zionsville,IN,46077,40.0317207,-86.2987096
9409,Thunderbird Hills Golf Club,1316 Mudbrook Rd,Huron,OH,44839,41.3757336,-82.5650934
9410,Blackledge Country Club,180 West St,Hebron,CT,6248,41.679177,-72.44231479999999
9411,Animated Cartoon Strips,11725 Darlington Ave Apt 6,Los Angeles,CA,90049,34.0523086,-118.4650831
9412,Highland Golf Course,201 Von Elm Ln,Pocatello,ID,83201,42.9084115,-112.4221244
9413,Patuxent Greens Golf Club,14415 Greenview Dr,Laurel,MD,20708,39.0877661,-76.8432905
9414,Forest Mayor,128 N Powell St,Forest City,NC,28043,35.3340736,-81.8632081
9415,Brookwood Golf Course,1339 Rynearson Rd,Buchanan,MI,49107,41.8187029,-86.3386956
9416,Bryncliff Resort,2357 Humphrey Rd,Varysburg,NY,14167,42.7660795,-78.37307
9417,Bent Creek Golf Club,14490 Valley View Rd,Eden Prairie,MN,55344,44.8713986,-93.46150929999999
9418,Capstone Club Of Alabama,11845 Chigger Ridge Rd,Brookwood,AL,35444,33.2372396,-87.3314424
9419,Musgrove Country Club,916 Country Club Rd,Jasper,AL,35503,33.9087979,-87.28081270000001
9420,Legacy Golf Links,12615 Us Highway 15 501,Aberdeen,NC,28315,35.0942705,-79.4231987
9421,Eagle Nest Golf Club,401 Eagles Nest Ave,Little River,SC,29566,33.8749143,-78.6485588
9422,Grandpas Woods Golf Course,16409 Lake Park Dr,South Bend,NE,68058,41.0101804,-96.251622
9423,River Crossing Club,500 River Way,Spring Branch,TX,78070,29.8498573,-98.3965499
9424,Elkhorn Valley Inn B & B,33016 N Fork Rd Se,Lyons,OR,97358,44.7934615,-122.4876272
9425,Jtr Publishing,Po Box 66,Livermore,CA,94551,37.6963567,-121.7857655
9426,Plumas Lake Golf & Country Clb,1551 Country Club Rd,Olivehurst,CA,95961,39.033901,-121.5611804
9427,Dalhousie Golf Club,4700 Cords Way,Cape Girardeau,MO,63701,37.2698724,-89.5951083
9428,Golf Shop,888 North St,Greenwich,CT,6831,41.1251305,-73.6345772
9429,Valley View Golf Club,302 E Kagy Blvd,Bozeman,MT,59715,45.6520167,-111.0343724
9430,New Melle Lakes Golf Course,404 Foristell Rd,Wentzville,MO,63385,38.7279893,-90.8937871
9431,Apollo Beach Golf Club,801 Golf And Sea Blvd,Apollo Beach,FL,33572,27.7654067,-82.414362
9432,Grand Harbor Realty,200 Grand Harbor Blvd,Ninety Six,SC,29666,34.2067065,-81.9691371
9433,Carmel Country Club,4735 Carmel Rd,Charlotte,NC,28226,35.1071406,-80.8263795
9434,Makalei Golf Club,72-3890 Hawaii Belt Rd,Kailua Kona,HI,96740,19.7409116,-155.9770405
9435,Fendrich Golf Course,1900 E Diamond Ave,Evansville,IN,47711,37.9999238,-87.5342373
9436,Brookside Country Club,3603 Saint Andrews Dr,Stockton,CA,95219,37.978811,-121.359464
9437,Staley Farms Golf Club,10310 N Olive St,Kansas City,MO,64155,39.282343,-94.5495509
9438,Indian Springs Metropark Golf,5100 Indian Trl,White Lake,MI,48386,42.7016143,-83.4893534
9439,Tee Ball Golf Enterprises,7 Village Ln,Yarmouth Port,MA,2675,41.7042387,-70.2284736
9440,First Tee Of Monterey County,1551 Beacon Hill Dr,Salinas,CA,93905,36.6968757,-121.6188408
9441,Raintree Country Club,4340 Mayfair Rd,Uniontown,OH,44685,40.9511312,-81.4413154
9442,Green Lake Conference Ctr,W2511 State Road 23,Green Lake,WI,54941,43.8368858,-89.0088304
9443,Clubface Golf,30872 Calle Barbosa,Laguna Niguel,CA,92677,33.5147585,-117.7223812
9444,Westwood Executive Golf Course,5006 Jefferson Paige Rd,Shreveport,LA,71109,32.4740792,-93.8286542
9445,Fabcor,7386 Cherry Valley Rd,Stroudsburg,PA,18360,40.9732957,-75.16847849999999
9446,Lion Golf Club,400 Murphy Industrial Blvd,Bremen,GA,30110,33.697036,-85.1705908
9447,Kansas City Country Club,6200 Indian Ln,Mission Hills,KS,66208,39.0214079,-94.62099760000001
9448,Stalker Lake Golf Course,15786 Golf Course Rd,Dalton,MN,56324,46.1931979,-95.8294361
9449,Commerce City Swimming Pool,6060 E Parkway Dr,Commerce City,CO,80022,39.8072651,-104.9278684
9450,Lincoln Hills Golf Club,1005 Sun City Ln,Lincoln,CA,95648,38.8684656,-121.2769396
9451,Catawba Island Club,4235 E Beachclub Rd,Port Clinton,OH,43452,41.5686505,-82.8536638
9452,Inwood Municipal Golf Course,3200 W Jefferson St,Joliet,IL,60431,41.521977,-88.15217779999999
9453,Green Lakes Golf Course,7900 Green Lakes Rd,Fayetteville,NY,13066,43.0583181,-75.9713644
9454,Eagle Point Estates Llc,1450 N Tustin Ave Ste 220,Santa Ana,CA,92705,33.757914,-117.8344415
9455,Wisper Wireless Interne,330 Ratzer Rd Ste D20,Wayne,NJ,7470,40.9474005,-74.2634618
9456,Edr Management Inc,1 Shorty Cooper Dr,Savannah,GA,31406,32.0104825,-81.0872402
9457,Govacations.Com,16350 Ventura Blvd Unit 275,Encino,CA,91436,34.1570611,-118.4889445
9458,Aliso Viejo Golf Club,33 Santa Barbara Dr,Aliso Viejo,CA,92656,33.6008967,-117.7252407
9459,Cameron Park Country Club,3201 Royal Dr,Shingle Springs,CA,95682,38.6634374,-120.9805721
9460,Copper Hill Golf Academy,20 Copper Hill Rd,East Granby,CT,6026,41.97436039999999,-72.7507816
9461,Norton Country Club,188 Oak St,Norton,MA,2766,41.9724811,-71.2322854
9462,Sand Trap Llc,101 E Oak St,Redwood Falls,MN,56283,44.5498787,-95.1217918
9463,Saddleback Ridge Golf Course,4646 180th St Ne,Solon,IA,52333,41.803838,-91.48011300000002
9464,Glenross Golf Club,231 Clubhouse Dr,Delaware,OH,43015,40.2402158,-83.03210179999999
9465,Hillcrest Golf & Supper Club,601 S Cedar Ave,Graettinger,IA,51342,43.2329042,-94.7523999
9466,Marriott-Meadowview Conference,1901 Meadowview Pkwy,Kingsport,TN,37660,36.5068112,-82.5672522
9467,Buffalo Creek Golf Club,624 Country Club Dr,Rockwall,TX,75032,32.86769770000001,-96.4611702
9468,Rivercrest Golf Club,14 Club House Dr,Covington,IN,47932,40.1226399,-87.3926154
9469,Meadow Oaks Golf-Country Club,13125 Fairwinds Rd,Hudson,FL,34669,28.3535298,-82.5947369
9470,Dunes At Maui Lani,1333 Mauilani Pkwy,Kahului,HI,96732,20.8671637,-156.4740996
9471,Hurstbourne Country Club,9000 Hurstbourne Club Ln,Louisville,KY,40222,38.2466572,-85.5826914
9472,Aviara Golf Academy,7447 Batiquitos Dr,Carlsbad,CA,92011,33.0934914,-117.2849322
9473,Old Hickory Golf Course,6653 Big Tree Rd,Livonia,NY,14487,42.8144988,-77.6500185
9474,Nashua Country Club,25 Fairway St,Nashua,NH,3060,42.740832,-71.4461099
9475,Perry Golf & Country Club,4991 Golf Course Rd,Perry,FL,32348,30.055133,-83.6099821
9476,Crystal Springs Quarry Golf Club,12163 Prichard Farm Rd,Maryland Heights,MO,63043,38.7343865,-90.4648862
9477,Pcc Inc,4550 Raleigh Dr,Conway,AR,72034,35.0964205,-92.5045931
9478,Hunters Point Golf Course,290 Phillips Ln,Watertown,TN,37184,36.0518272,-86.22888239999999
9479,Olympia Fields Country Club,2800 Country Club Dr,Olympia Fields,IL,60461,41.52190299999999,-87.68546119999999
9480,Foxborough Country Club,33 Walnut St,Foxboro,MA,2035,42.044751,-71.251295
9481,Valleybrook Country Club,200 Golfview Dr,Blackwood,NJ,8012,39.8186384,-75.05840789999999
9482,Highland Green Apartments,111 S Pinkston St,Henderson,NC,27536,36.3178969,-78.3917762
9483,Black Creek Golf Club,277 Canterwood Dr,Ellabell,GA,31308,32.1709867,-81.50171279999999
9484,Whitford Country Club,600 Whitford Hills Rd,Exton,PA,19341,40.0287201,-75.66885820000002
9485,St Ives Country Club,6640 Akers Mill Rd Se,Atlanta,GA,30339,33.8992261,-84.4457522
9486,Willow Creek Golf & Country Cl,Po Box 860,Willow Creek,CA,95573,40.9411238,-123.6294259
9487,Horsham Valley Golf Club,2231 Indian Key Dr,Holiday,FL,34691,28.1923666,-82.76680209999999
9488,Sherman Hills Golf Club,31200 Eagle Falls Dr,Brooksville,FL,34602,28.5314807,-82.2284462
9489,Sunset Hills Public Golf Crs,800 Radio Rd,Charlotte,NC,28216,35.3077722,-80.8867518
9490,Dickson Country Club,800 Highway 70 W,Dickson,TN,37055,36.0857569,-87.39887050000002
9491,Highland Falls Golf Club,10201 Sun City Blvd,Las Vegas,NV,89134,36.2133449,-115.3180489
9492,Back Bay Golf & Fitness,1107 Jamboree Rd,Newport Beach,CA,92660,33.6168578,-117.8879663
9493,Gary Sturisky,505 Flying Scot Way,Alpharetta,GA,30005,34.0737537,-84.2262015
9494,Trenton Country Club,201 Sullivan Way,Ewing,NJ,8628,40.2441287,-74.8124179
9495,Kierland Golf Club,15636 N Clubgate Dr,Scottsdale,AZ,85254,33.6275329,-111.9347739
9496,Coldwell Banker Real Es,7670 W Lake Mead Blvd Ste 100,Las Vegas,NV,89128,36.1975086,-115.2621437
9497,Pine Brook Country Club Inc,5475 Germanton Rd,Winston Salem,NC,27105,36.1860311,-80.257774
9498,Elmbrook Golf Course,1750 Townline Rd,Traverse City,MI,49696,44.7089882,-85.57036339999999
9499,Colonial Country Club,2736 Countrywood Pkwy,Cordova,TN,38016,35.1968056,-89.7784878
9500,Edgewood Community Center,6850 Market Ave N,Canton,OH,44721,40.880544,-81.3587189
9501,Mid America Computer Corp,111 Admiral Dr,Blair,NE,68008,41.5398158,-96.10950009999999
9502,Eastern Hills Golf Course,6075 E G Ave,Kalamazoo,MI,49004,42.332779,-85.5116427
9503,Shadow Glen Golf Cub,26000 W 104th Ter,Olathe,KS,66061,38.9398606,-94.88598569999999
9504,Eagle Crest Management Corp,3101 Hidden Oaks Ln,Escondido,CA,92027,33.1160241,-117.0079268
9505,Twin Ponds Golf & Cc Pro Shop,169 Main St,New York Mills,NY,13417,43.1074441,-75.28234139999999
9506,Bay Creek Resort  Club,1 Clubhouse Way,Cape Charles,VA,23310,37.2468749,-76.00727499999999
9507,Dogwoods Golf Course,2424 Hugh White State Park Rd,Grenada,MS,38901,33.7914791,-89.7247075
9508,Indian Rock Golf Club,100 Indian Lake Ave,Gravois Mills,MO,65037,38.2254521,-92.79902949999999
9509,Gap Outlet,6170 Grand Ave Ste 509,Gurnee,IL,60031,42.3902166,-87.96046729999999
9510,Wildcat Run Golf & Country Clb,20300 Country Club Dr,Estero,FL,33928,26.4366759,-81.7492012
9511,Hidden Creek Golf Course Mntnc,555 E Hidden Creek Pkwy,Burleson,TX,76028,32.5259338,-97.31085069999999
9512,Cherry Island Golf Course,2360 Elverta Rd,Elverta,CA,95626,38.7141842,-121.4016773
9513,Buckeye Hills Country Club,7261 Limes Rd,Greenfield,OH,45123,39.3828196,-83.44938549999999
9514,Little Creek Recreation Club,Po Box 159,Ratcliff,AR,72951,35.3061349,-93.8801915
9515,Deerwood Country Club,10239 Golf Club Dr,Jacksonville,FL,32256,30.2260816,-81.5452073
9516,Pine Hills Country Club,2 Country Club Dr,Manorville,NY,11949,40.8376582,-72.817728
9517,Quail Ridge Golf Course,5634 Quail Ridge Dr,Sanford,NC,27332,35.3912582,-79.23656720000001
9518,Dryden Golf Course,430 Lake Rd,Dryden,NY,13053,42.4650972,-76.2654013
9519,Doug Bauman Golf Shop,160 Biltmore Dr,Barrington,IL,60010,42.1998941,-88.1345937
9520,Cliffs Communities Real Estate,3598 Highway 11,Travelers Rest,SC,29690,35.0919958,-82.44255969999999
9521,Cedar Creek Golf Club,10000 Garman Rd,Leo,IN,46765,41.2485614,-85.0125223
9522,Hiawatha Sportsman's Club Main,N7269 Lake Blvd,Engadine,MI,49827,46.1359449,-85.50639579999999
9523,New Technology Holdings Llc,550 Madison Ave,New York,NY,10022,40.7618425,-73.97303579999999
9524,Zionsville Golf Course,10799 E 550 S,Zionsville,IN,46077,39.9617569,-86.2638607
